Timestamp,Value
04-26-2013 01:40,25.0
04-26-2013 01:50,25.1
04-26-2013 02:00,24.9
04-26-2013 02:10,24.8
04-26-2013 02:20,24.7
04-26-2013 02:30,24.6
04-26-2013 02:40,24.5
04-26-2013 02:50,24.7
04-26-2013 03:00,24.9
04-26-2013 03:10,25.1
04-26-2013 03:20,24.8
04-26-2013 03:30,24.7
04-26-2013 03:40,24.8
04-26-2013 03:50,24.8
04-26-2013 04:00,24.7
04-26-2013 04:10,24.7
04-26-2013 04:20,24.8
04-26-2013 04:30,24.9
04-26-2013 04:40,24.7
04-26-2013 04:50,24.6
04-26-2013 05:00,24.8
04-26-2013 05:10,24.7
04-26-2013 05:20,25.0
04-26-2013 05:30,24.7
04-26-2013 05:40,24.7
04-26-2013 05:50,24.6
04-26-2013 06:00,24.8
04-26-2013 06:10,25.0
04-26-2013 06:20,25.0
04-26-2013 06:30,25.0
04-26-2013 06:40,24.9
04-26-2013 06:50,24.9
04-26-2013 07:00,24.8
04-26-2013 07:10,24.7
04-26-2013 07:20,24.8
04-26-2013 07:30,25.2
04-26-2013 07:40,24.3
04-26-2013 07:50,19.9
04-26-2013 08:00,20.1
04-26-2013 08:10,19.6
04-26-2013 08:20,20.9
04-26-2013 08:30,19.6
04-26-2013 08:40,20.8
04-26-2013 08:50,19.9
04-26-2013 09:00,21.1
04-26-2013 09:10,20.1
04-26-2013 09:20,19.9
04-26-2013 09:30,20.2
04-26-2013 09:40,21.0
04-26-2013 09:50,19.9
04-26-2013 10:00,20.9
04-26-2013 10:10,19.4
04-26-2013 10:20,20.7
04-26-2013 10:30,19.4
04-26-2013 10:40,20.8
04-26-2013 10:50,19.4
04-26-2013 11:00,20.7
04-26-2013 11:10,19.4
04-26-2013 11:20,20.9
04-26-2013 11:30,19.8
04-26-2013 11:40,20.3
04-26-2013 11:50,20.8
04-26-2013 12:00,19.7
04-26-2013 12:10,20.4
04-26-2013 12:20,20.7
04-26-2013 12:30,19.7
04-26-2013 12:40,19.9
04-26-2013 12:50,20.3
04-26-2013 13:00,19.5
04-26-2013 13:10,20.9
04-26-2013 13:20,20.9
04-26-2013 13:30,21.4
04-26-2013 13:40,21.6
04-26-2013 13:50,21.7
04-26-2013 14:00,21.7
04-26-2013 14:10,21.6
04-26-2013 14:20,21.5
04-26-2013 14:30,21.3
04-26-2013 14:40,21.0
04-26-2013 14:50,20.8
04-26-2013 15:00,20.6
04-26-2013 15:10,20.5
04-26-2013 15:20,20.3
04-26-2013 15:30,20.1
04-26-2013 15:40,20.0
04-26-2013 15:50,19.9
04-26-2013 16:00,19.8
04-26-2013 16:10,19.6
04-26-2013 16:20,19.5
04-26-2013 16:30,19.4
04-26-2013 16:40,19.3
04-26-2013 16:50,19.2
04-26-2013 17:00,19.1
04-26-2013 17:10,19.0
04-26-2013 17:20,19.0
04-26-2013 17:30,18.8
04-26-2013 17:40,18.7
04-26-2013 17:50,18.7
04-26-2013 18:00,18.6
04-26-2013 18:10,18.6
04-26-2013 18:20,18.5
04-26-2013 18:30,18.3
04-26-2013 18:40,18.4
04-26-2013 18:50,18.4
04-26-2013 19:00,18.2
04-26-2013 19:10,18.1
04-26-2013 19:20,18.0
04-26-2013 19:30,18.0
04-26-2013 19:40,17.8
04-26-2013 19:50,17.7
04-26-2013 20:00,17.8
04-26-2013 20:10,17.8
04-26-2013 20:20,17.8
04-26-2013 20:30,17.7
04-26-2013 20:40,17.6
04-26-2013 20:50,17.6
04-26-2013 21:00,17.6
04-26-2013 21:10,17.4
04-26-2013 21:20,17.4
04-26-2013 21:30,17.3
04-26-2013 21:40,17.2
04-26-2013 21:50,17.1
04-26-2013 22:00,17.0
04-26-2013 22:10,17.0
04-26-2013 22:20,16.8
04-26-2013 22:30,16.7
04-26-2013 22:40,16.6
04-26-2013 22:50,16.5
04-26-2013 23:00,16.4
04-26-2013 23:10,16.4
04-26-2013 23:20,16.2
04-26-2013 23:30,16.1
04-26-2013 23:40,16.0
04-26-2013 23:50,15.9
04-27-2013 00:00,15.9
04-27-2013 00:10,15.8
04-27-2013 00:20,15.7
04-27-2013 00:30,15.6
04-27-2013 00:40,15.6
04-27-2013 00:50,15.5
04-27-2013 01:00,15.5
04-27-2013 01:10,15.4
04-27-2013 01:20,15.3
04-27-2013 01:30,15.2
04-27-2013 01:40,15.2
04-27-2013 01:50,15.1
04-27-2013 02:00,15.0
04-27-2013 02:10,15.0
04-27-2013 02:20,14.9
04-27-2013 02:30,14.8
04-27-2013 02:40,14.8
04-27-2013 02:50,14.7
04-27-2013 03:00,14.7
04-27-2013 03:10,14.6
04-27-2013 03:20,14.5
04-27-2013 03:30,14.4
04-27-2013 03:40,14.3
04-27-2013 03:50,14.2
04-27-2013 04:00,14.2
04-27-2013 04:10,14.1
04-27-2013 04:20,14.0
04-27-2013 04:30,13.9
04-27-2013 04:40,13.8
04-27-2013 04:50,13.7
04-27-2013 05:00,13.6
04-27-2013 05:10,13.6
04-27-2013 05:20,13.5
04-27-2013 05:30,13.5
04-27-2013 05:40,13.4
04-27-2013 05:50,13.3
04-27-2013 06:00,13.2
04-27-2013 06:10,13.1
04-27-2013 06:20,13.1
04-27-2013 06:30,13.0
04-27-2013 06:40,12.9
04-27-2013 06:50,12.9
04-27-2013 07:00,12.8
04-27-2013 07:10,12.8
04-27-2013 07:20,12.7
04-27-2013 07:30,12.7
04-27-2013 07:40,12.5
04-27-2013 07:50,12.6
04-27-2013 08:00,12.6
04-27-2013 08:10,12.6
04-27-2013 08:20,12.7
04-27-2013 08:30,12.7
04-27-2013 08:40,12.8
04-27-2013 08:50,12.9
04-27-2013 09:00,13.0
04-27-2013 09:10,13.1
04-27-2013 09:20,13.2
04-27-2013 09:30,13.3
04-27-2013 09:40,13.6
04-27-2013 09:50,13.6
04-27-2013 10:00,13.8
04-27-2013 10:10,13.9
04-27-2013 10:20,14.1
04-27-2013 10:30,14.4
04-27-2013 10:40,14.5
04-27-2013 10:50,14.7
04-27-2013 11:00,14.8
04-27-2013 11:10,15.0
04-27-2013 11:20,15.2
04-27-2013 11:30,15.3
04-27-2013 11:40,15.5
04-27-2013 11:50,15.6
04-27-2013 12:00,15.8
04-27-2013 12:10,16.0
04-27-2013 12:20,16.2
04-27-2013 12:30,16.3
04-27-2013 12:40,16.4
04-27-2013 12:50,16.7
04-27-2013 13:00,16.9
04-27-2013 13:10,17.0
04-27-2013 13:20,17.1
04-27-2013 13:30,17.2
04-27-2013 13:40,17.5
04-27-2013 13:50,17.9
04-27-2013 14:00,18.3
04-27-2013 14:10,18.6
04-27-2013 14:20,18.5
04-27-2013 14:30,18.5
04-27-2013 14:40,18.3
04-27-2013 14:50,18.3
04-27-2013 15:00,18.3
04-27-2013 15:10,18.2
04-27-2013 15:20,18.1
04-27-2013 15:30,18.1
04-27-2013 15:40,18.0
04-27-2013 15:50,17.9
04-27-2013 16:00,17.6
04-27-2013 16:10,17.5
04-27-2013 16:20,17.3
04-27-2013 16:30,17.1
04-27-2013 16:40,17.1
04-27-2013 16:50,17.0
04-27-2013 17:00,17.0
04-27-2013 17:10,17.0
04-27-2013 17:20,17.0
04-27-2013 17:30,17.1
04-27-2013 17:40,17.2
04-27-2013 17:50,17.2
04-27-2013 18:00,17.0
04-27-2013 18:10,17.0
04-27-2013 18:20,16.8
04-27-2013 18:30,16.6
04-27-2013 18:40,16.3
04-27-2013 18:50,16.0
04-27-2013 19:00,15.9
04-27-2013 19:10,15.7
04-27-2013 19:20,15.4
04-27-2013 19:30,15.2
04-27-2013 19:40,15.1
04-27-2013 19:50,15.1
04-27-2013 20:00,15.0
04-27-2013 20:10,14.9
04-27-2013 20:20,14.7
04-27-2013 20:30,14.6
04-27-2013 20:40,14.5
04-27-2013 20:50,14.4
04-27-2013 21:00,14.3
04-27-2013 21:10,14.2
04-27-2013 21:20,14.1
04-27-2013 21:30,14.0
04-27-2013 21:40,13.9
04-27-2013 21:50,13.8
04-27-2013 22:00,13.6
04-27-2013 22:10,13.6
04-27-2013 22:20,13.6
04-27-2013 22:30,13.5
04-27-2013 22:40,13.4
04-27-2013 22:50,13.4
04-27-2013 23:00,13.3
04-27-2013 23:10,13.3
04-27-2013 23:20,13.1
04-27-2013 23:30,13.1
04-27-2013 23:40,13.1
04-27-2013 23:50,13.1
04-28-2013 00:00,13.1
04-28-2013 00:10,13.1
04-28-2013 00:20,13.0
04-28-2013 00:30,12.9
04-28-2013 00:40,12.9
04-28-2013 00:50,12.8
04-28-2013 01:00,12.7
04-28-2013 01:10,12.7
04-28-2013 01:20,12.6
04-28-2013 01:30,12.5
04-28-2013 01:40,12.3
04-28-2013 01:50,12.3
04-28-2013 02:00,12.2
04-28-2013 02:10,12.1
04-28-2013 02:20,12.0
04-28-2013 02:30,11.9
04-28-2013 02:40,11.8
04-28-2013 02:50,11.7
04-28-2013 03:00,11.7
04-28-2013 03:10,11.5
04-28-2013 03:20,11.5
04-28-2013 03:30,11.4
04-28-2013 03:40,11.4
04-28-2013 03:50,11.3
04-28-2013 04:00,11.2
04-28-2013 04:10,11.2
04-28-2013 04:20,11.1
04-28-2013 04:30,11.1
04-28-2013 04:40,11.0
04-28-2013 04:50,10.9
04-28-2013 05:00,10.8
04-28-2013 05:10,10.8
04-28-2013 05:20,10.7
04-28-2013 05:30,10.6
04-28-2013 05:40,10.6
04-28-2013 05:50,10.5
04-28-2013 06:00,10.4
04-28-2013 06:10,10.3
04-28-2013 06:20,10.3
04-28-2013 06:30,10.2
04-28-2013 06:40,10.2
04-28-2013 06:50,10.1
04-28-2013 07:00,10.0
04-28-2013 07:10,10.0
04-28-2013 07:20,10.0
04-28-2013 07:30,9.9
04-28-2013 07:40,9.9
04-28-2013 07:50,9.9
04-28-2013 08:00,9.8
04-28-2013 08:10,9.9
04-28-2013 08:20,9.9
04-28-2013 08:30,10.0
04-28-2013 08:40,10.0
04-28-2013 08:50,10.1
04-28-2013 09:00,10.1
04-28-2013 09:10,10.2
04-28-2013 09:20,10.4
04-28-2013 09:30,10.5
04-28-2013 09:40,10.7
04-28-2013 09:50,10.8
04-28-2013 10:00,11.0
04-28-2013 10:10,11.2
04-28-2013 10:20,11.3
04-28-2013 10:30,11.5
04-28-2013 10:40,11.6
04-28-2013 10:50,11.7
04-28-2013 11:00,11.8
04-28-2013 11:10,12.0
04-28-2013 11:20,12.2
04-28-2013 11:30,12.5
04-28-2013 11:40,12.8
04-28-2013 11:50,13.1
04-28-2013 12:00,13.4
04-28-2013 12:10,13.6
04-28-2013 12:20,13.8
04-28-2013 12:30,14.0
04-28-2013 12:40,14.1
04-28-2013 12:50,14.3
04-28-2013 13:00,14.6
04-28-2013 13:10,14.9
04-28-2013 13:20,15.1
04-28-2013 13:30,15.3
04-28-2013 13:40,15.5
04-28-2013 13:50,15.7
04-28-2013 14:00,15.8
04-28-2013 14:10,16.0
04-28-2013 14:20,16.0
04-28-2013 14:30,16.0
04-28-2013 14:40,15.9
04-28-2013 14:50,15.9
04-28-2013 15:00,15.7
04-28-2013 15:10,15.6
04-28-2013 15:20,15.6
04-28-2013 15:30,15.6
04-28-2013 15:40,15.5
04-28-2013 15:50,15.5
04-28-2013 16:00,15.5
04-28-2013 16:10,15.6
04-28-2013 16:20,15.7
04-28-2013 16:30,15.7
04-28-2013 16:40,16.0
04-28-2013 16:50,16.2
04-28-2013 17:00,16.5
04-28-2013 17:10,16.9
04-28-2013 17:20,17.3
04-28-2013 17:30,17.7
04-28-2013 17:40,18.0
04-28-2013 17:50,18.4
04-28-2013 18:00,18.5
04-28-2013 18:10,18.8
04-28-2013 18:20,19.0
04-28-2013 18:30,19.0
04-28-2013 18:40,19.0
04-28-2013 18:50,18.7
04-28-2013 19:00,18.4
04-28-2013 19:10,18.2
04-28-2013 19:20,17.9
04-28-2013 19:30,17.7
04-28-2013 19:40,17.4
04-28-2013 19:50,17.2
04-28-2013 20:00,17.1
04-28-2013 20:10,17.0
04-28-2013 20:20,16.8
04-28-2013 20:30,16.8
04-28-2013 20:40,16.7
04-28-2013 20:50,16.5
04-28-2013 21:00,16.3
04-28-2013 21:10,16.2
04-28-2013 21:20,16.0
04-28-2013 21:30,15.8
04-28-2013 21:40,15.6
04-28-2013 21:50,15.5
04-28-2013 22:00,15.4
04-28-2013 22:10,15.3
04-28-2013 22:20,15.1
04-28-2013 22:30,15.0
04-28-2013 22:40,14.7
04-28-2013 22:50,14.6
04-28-2013 23:00,14.6
04-28-2013 23:10,14.5
04-28-2013 23:20,14.4
04-28-2013 23:30,14.2
04-28-2013 23:40,14.0
04-28-2013 23:50,14.0
04-29-2013 00:00,13.8
04-29-2013 00:10,13.7
04-29-2013 00:20,13.6
04-29-2013 00:30,13.5
04-29-2013 00:40,13.3
04-29-2013 00:50,13.2
04-29-2013 01:00,13.1
04-29-2013 01:10,12.9
04-29-2013 01:20,12.8
04-29-2013 01:30,12.7
04-29-2013 01:40,12.5
04-29-2013 01:50,12.4
04-29-2013 02:00,12.2
04-29-2013 02:10,12.1
04-29-2013 02:20,11.9
04-29-2013 02:30,11.9
04-29-2013 02:40,11.7
04-29-2013 02:50,11.6
04-29-2013 03:00,11.4
04-29-2013 03:10,11.3
04-29-2013 03:20,11.2
04-29-2013 03:30,11.1
04-29-2013 03:40,11.0
04-29-2013 03:50,10.9
04-29-2013 04:00,10.7
04-29-2013 04:10,10.7
04-29-2013 04:20,10.5
04-29-2013 04:30,10.5
04-29-2013 04:40,10.3
04-29-2013 04:50,10.2
04-29-2013 05:00,10.1
04-29-2013 05:10,10.0
04-29-2013 05:20,9.9
04-29-2013 05:30,9.8
04-29-2013 05:40,9.7
04-29-2013 05:50,9.7
04-29-2013 06:00,9.5
04-29-2013 06:10,9.5
04-29-2013 06:20,9.3
04-29-2013 06:30,9.3
04-29-2013 06:40,9.2
04-29-2013 06:50,9.1
04-29-2013 07:00,9.0
04-29-2013 07:10,9.0
04-29-2013 07:20,8.9
04-29-2013 07:30,8.9
04-29-2013 07:40,8.9
04-29-2013 07:50,8.9
04-29-2013 08:00,8.9
04-29-2013 08:10,8.9
04-29-2013 08:20,8.9
04-29-2013 08:30,9.0
04-29-2013 08:40,9.1
04-29-2013 08:50,9.1
04-29-2013 09:00,9.3
04-29-2013 09:10,9.4
04-29-2013 09:20,9.7
04-29-2013 09:30,10.0
04-29-2013 09:40,10.5
04-29-2013 09:50,11.0
04-29-2013 10:00,11.5
04-29-2013 10:10,12.0
04-29-2013 10:20,12.5
04-29-2013 10:30,12.9
04-29-2013 10:40,13.4
04-29-2013 10:50,13.8
04-29-2013 11:00,14.2
04-29-2013 11:10,14.4
04-29-2013 11:20,14.8
04-29-2013 11:30,15.0
04-29-2013 11:40,15.6
04-29-2013 11:50,16.0
04-29-2013 12:00,16.5
04-29-2013 12:10,17.0
04-29-2013 12:20,17.5
04-29-2013 12:30,17.8
04-29-2013 12:40,17.9
04-29-2013 12:50,18.2
04-29-2013 13:00,18.5
04-29-2013 13:10,18.8
04-29-2013 13:20,18.9
04-29-2013 13:30,18.8
04-29-2013 13:40,18.8
04-29-2013 13:50,18.6
04-29-2013 14:00,18.7
04-29-2013 14:10,18.6
04-29-2013 14:20,18.4
04-29-2013 14:30,18.4
04-29-2013 14:40,18.5
04-29-2013 14:50,18.6
04-29-2013 15:00,18.6
04-29-2013 15:10,18.6
04-29-2013 15:20,18.6
04-29-2013 15:30,19.0
04-29-2013 15:40,19.1
04-29-2013 15:50,19.5
04-29-2013 16:00,19.8
04-29-2013 16:10,20.1
04-29-2013 16:20,19.9
04-29-2013 16:30,19.9
04-29-2013 16:40,20.0
04-29-2013 16:50,19.9
04-29-2013 17:00,19.9
04-29-2013 17:10,20.0
04-29-2013 17:20,20.1
04-29-2013 17:30,20.2
04-29-2013 17:40,20.2
04-29-2013 17:50,20.3
04-29-2013 18:00,20.3
04-29-2013 18:10,20.3
04-29-2013 18:20,20.3
04-29-2013 18:30,20.4
04-29-2013 18:40,20.4
04-29-2013 18:50,20.5
04-29-2013 19:00,20.5
04-29-2013 19:10,20.1
04-29-2013 19:20,20.0
04-29-2013 19:30,19.9
04-29-2013 19:40,19.8
04-29-2013 19:50,19.7
04-29-2013 20:00,19.6
04-29-2013 20:10,19.7
04-29-2013 20:20,19.7
04-29-2013 20:30,19.6
04-29-2013 20:40,19.4
04-29-2013 20:50,19.1
04-29-2013 21:00,19.0
04-29-2013 21:10,18.8
04-29-2013 21:20,18.6
04-29-2013 21:30,18.4
04-29-2013 21:40,18.2
04-29-2013 21:50,18.0
04-29-2013 22:00,17.8
04-29-2013 22:10,17.5
04-29-2013 22:20,17.4
04-29-2013 22:30,17.3
04-29-2013 22:40,17.1
04-29-2013 22:50,17.0
04-29-2013 23:00,16.8
04-29-2013 23:10,16.6
04-29-2013 23:20,16.6
04-29-2013 23:30,16.4
04-29-2013 23:40,16.3
04-29-2013 23:50,16.1
04-30-2013 00:00,16.0
04-30-2013 00:10,15.9
04-30-2013 00:20,15.8
04-30-2013 00:30,15.7
04-30-2013 00:40,15.6
04-30-2013 00:50,15.5
04-30-2013 01:00,15.4
04-30-2013 01:10,15.3
04-30-2013 01:20,15.3
04-30-2013 01:30,15.2
04-30-2013 01:40,15.1
04-30-2013 01:50,15.0
04-30-2013 02:00,15.0
04-30-2013 02:10,14.9
04-30-2013 02:20,14.8
04-30-2013 02:30,14.7
04-30-2013 02:40,14.6
04-30-2013 02:50,14.5
04-30-2013 03:00,14.4
04-30-2013 03:10,14.4
04-30-2013 03:20,14.3
04-30-2013 03:30,14.3
04-30-2013 03:40,14.2
04-30-2013 03:50,14.2
04-30-2013 04:00,14.1
04-30-2013 04:10,14.0
04-30-2013 04:20,14.0
04-30-2013 04:30,14.0
04-30-2013 04:40,14.0
04-30-2013 04:50,13.9
04-30-2013 05:00,13.9
04-30-2013 05:10,13.9
04-30-2013 05:20,13.8
04-30-2013 05:30,13.8
04-30-2013 05:40,13.8
04-30-2013 05:50,13.8
04-30-2013 06:00,13.7
04-30-2013 06:10,13.7
04-30-2013 06:20,13.7
04-30-2013 06:30,13.6
04-30-2013 06:40,13.6
04-30-2013 06:50,13.6
04-30-2013 07:00,13.6
04-30-2013 07:10,13.6
04-30-2013 07:20,13.6
04-30-2013 07:30,13.6
04-30-2013 07:40,13.7
04-30-2013 07:50,13.6
04-30-2013 08:00,13.8
04-30-2013 08:10,13.8
04-30-2013 08:20,13.8
04-30-2013 08:30,13.9
04-30-2013 08:40,14.1
04-30-2013 08:50,14.2
04-30-2013 09:00,14.4
04-30-2013 09:10,14.6
04-30-2013 09:20,15.0
04-30-2013 09:30,15.2
04-30-2013 09:40,15.3
04-30-2013 09:50,15.5
04-30-2013 10:00,15.6
04-30-2013 10:10,15.8
04-30-2013 10:20,15.9
04-30-2013 10:30,16.2
04-30-2013 10:40,16.3
04-30-2013 10:50,16.6
04-30-2013 11:00,16.8
04-30-2013 11:10,16.9
04-30-2013 11:20,17.0
04-30-2013 11:30,17.2
04-30-2013 11:40,17.3
04-30-2013 11:50,17.4
04-30-2013 12:00,17.4
04-30-2013 12:10,17.6
04-30-2013 12:20,17.6
04-30-2013 12:30,17.8
04-30-2013 12:40,17.9
04-30-2013 12:50,18.0
04-30-2013 13:00,18.2
04-30-2013 13:10,18.4
04-30-2013 13:20,18.8
04-30-2013 13:30,19.2
04-30-2013 13:40,19.6
04-30-2013 13:50,20.0
04-30-2013 14:00,20.3
04-30-2013 14:10,20.7
04-30-2013 14:20,20.9
04-30-2013 14:30,21.2
04-30-2013 14:40,21.4
04-30-2013 14:50,21.6
04-30-2013 15:00,21.5
04-30-2013 15:10,21.5
04-30-2013 15:20,21.2
04-30-2013 15:30,21.1
04-30-2013 15:40,21.0
04-30-2013 15:50,20.9
04-30-2013 16:00,20.7
04-30-2013 16:10,20.6
04-30-2013 16:20,20.4
04-30-2013 16:30,20.3
04-30-2013 16:40,20.2
04-30-2013 16:50,20.1
04-30-2013 17:00,20.0
04-30-2013 17:10,20.0
04-30-2013 17:20,20.0
04-30-2013 17:30,20.0
04-30-2013 17:40,20.0
04-30-2013 17:50,20.0
04-30-2013 18:00,20.0
04-30-2013 18:10,20.0
04-30-2013 18:20,19.9
04-30-2013 18:30,19.7
04-30-2013 18:40,19.5
04-30-2013 18:50,19.4
04-30-2013 19:00,19.2
04-30-2013 19:10,19.0
04-30-2013 19:20,19.0
04-30-2013 19:30,18.8
04-30-2013 19:40,18.6
04-30-2013 19:50,18.3
04-30-2013 20:00,18.1
04-30-2013 20:10,17.9
04-30-2013 20:20,17.6
04-30-2013 20:30,17.4
04-30-2013 20:40,17.1
04-30-2013 20:50,17.0
04-30-2013 21:00,16.8
04-30-2013 21:10,16.6
04-30-2013 21:20,16.4
04-30-2013 21:30,16.3
04-30-2013 21:40,16.2
04-30-2013 21:50,16.1
04-30-2013 22:00,16.0
04-30-2013 22:10,15.9
04-30-2013 22:20,15.8
04-30-2013 22:30,15.7
04-30-2013 22:40,15.6
04-30-2013 22:50,15.6
04-30-2013 23:00,15.5
04-30-2013 23:10,15.4
04-30-2013 23:20,15.3
04-30-2013 23:30,15.3
04-30-2013 23:40,15.2
04-30-2013 23:50,15.1
05-01-2013 00:00,15.1
05-01-2013 00:10,15.0
05-01-2013 00:20,15.0
05-01-2013 00:30,15.0
05-01-2013 00:40,14.9
05-01-2013 00:50,14.9
05-01-2013 01:00,14.8
05-01-2013 01:10,14.8
05-01-2013 01:20,14.8
05-01-2013 01:30,14.7
05-01-2013 01:40,14.7
05-01-2013 01:50,14.6
05-01-2013 02:00,14.6
05-01-2013 02:10,14.5
05-01-2013 02:20,14.4
05-01-2013 02:30,14.4
05-01-2013 02:40,14.3
05-01-2013 02:50,14.2
05-01-2013 03:00,14.2
05-01-2013 03:10,14.1
05-01-2013 03:20,14.0
05-01-2013 03:30,14.0
05-01-2013 03:40,14.0
05-01-2013 03:50,13.9
05-01-2013 04:00,13.8
05-01-2013 04:10,13.8
05-01-2013 04:20,13.7
05-01-2013 04:30,13.6
05-01-2013 04:40,13.6
05-01-2013 04:50,13.6
05-01-2013 05:00,13.6
05-01-2013 05:10,13.6
05-01-2013 05:20,13.5
05-01-2013 05:30,13.5
05-01-2013 05:40,13.4
05-01-2013 05:50,13.4
05-01-2013 06:00,13.3
05-01-2013 06:10,13.2
05-01-2013 06:20,13.2
05-01-2013 06:30,13.2
05-01-2013 06:40,13.1
05-01-2013 06:50,13.1
05-01-2013 07:00,13.1
05-01-2013 07:10,13.0
05-01-2013 07:20,13.1
05-01-2013 07:30,13.1
05-01-2013 07:40,13.1
05-01-2013 07:50,13.1
05-01-2013 08:00,13.1
05-01-2013 08:10,13.1
05-01-2013 08:20,13.2
05-01-2013 08:30,13.3
05-01-2013 08:40,13.4
05-01-2013 08:50,13.4
05-01-2013 09:00,13.5
05-01-2013 09:10,13.5
05-01-2013 09:20,13.6
05-01-2013 09:30,13.8
05-01-2013 09:40,13.9
05-01-2013 09:50,14.0
05-01-2013 10:00,14.1
05-01-2013 10:10,14.2
05-01-2013 10:20,14.2
05-01-2013 10:30,14.3
05-01-2013 10:40,14.3
05-01-2013 10:50,14.4
05-01-2013 11:00,14.6
05-01-2013 11:10,14.7
05-01-2013 11:20,14.9
05-01-2013 11:30,15.2
05-01-2013 11:40,15.4
05-01-2013 11:50,15.7
05-01-2013 12:00,16.0
05-01-2013 12:10,16.2
05-01-2013 12:20,16.3
05-01-2013 12:30,16.4
05-01-2013 12:40,16.5
05-01-2013 12:50,16.6
05-01-2013 13:00,16.7
05-01-2013 13:10,16.7
05-01-2013 13:20,17.0
05-01-2013 13:30,17.4
05-01-2013 13:40,17.8
05-01-2013 13:50,18.4
05-01-2013 14:00,18.6
05-01-2013 14:10,18.8
05-01-2013 14:20,18.9
05-01-2013 14:30,19.0
05-01-2013 14:40,19.0
05-01-2013 14:50,19.0
05-01-2013 15:00,19.2
05-01-2013 15:10,19.2
05-01-2013 15:20,19.3
05-01-2013 15:30,19.2
05-01-2013 15:40,19.3
05-01-2013 15:50,19.2
05-01-2013 16:00,19.2
05-01-2013 16:10,19.1
05-01-2013 16:20,19.0
05-01-2013 16:30,19.0
05-01-2013 16:40,18.9
05-01-2013 16:50,18.8
05-01-2013 17:00,18.6
05-01-2013 17:10,18.5
05-01-2013 17:20,18.4
05-01-2013 17:30,18.3
05-01-2013 17:40,18.1
05-01-2013 17:50,18.0
05-01-2013 18:00,17.8
05-01-2013 18:10,17.6
05-01-2013 18:20,17.5
05-01-2013 18:30,17.3
05-01-2013 18:40,17.2
05-01-2013 18:50,17.1
05-01-2013 19:00,17.0
05-01-2013 19:10,16.9
05-01-2013 19:20,16.8
05-01-2013 19:30,16.8
05-01-2013 19:40,16.6
05-01-2013 19:50,16.6
05-01-2013 20:00,16.6
05-01-2013 20:10,16.5
05-01-2013 20:20,16.4
05-01-2013 20:30,16.4
05-01-2013 20:40,16.4
05-01-2013 20:50,16.3
05-01-2013 21:00,16.3
05-01-2013 21:10,16.2
05-01-2013 21:20,16.2
05-01-2013 21:30,16.2
05-01-2013 21:40,16.0
05-01-2013 21:50,16.0
05-01-2013 22:00,16.0
05-01-2013 22:10,15.9
05-01-2013 22:20,15.9
05-01-2013 22:30,15.9
05-01-2013 22:40,15.8
05-01-2013 22:50,15.8
05-01-2013 23:00,15.8
05-01-2013 23:10,15.7
05-01-2013 23:20,15.8
05-01-2013 23:30,15.7
05-01-2013 23:40,15.7
05-01-2013 23:50,15.8
05-02-2013 00:00,15.7
05-02-2013 00:10,15.7
05-02-2013 00:20,15.6
05-02-2013 00:30,15.7
05-02-2013 00:40,15.6
05-02-2013 00:50,15.6
05-02-2013 01:00,15.6
05-02-2013 01:10,15.6
05-02-2013 01:20,15.6
05-02-2013 01:30,15.5
05-02-2013 01:40,15.5
05-02-2013 01:50,15.5
05-02-2013 02:00,15.4
05-02-2013 02:10,15.4
05-02-2013 02:20,15.4
05-02-2013 02:30,15.4
05-02-2013 02:40,15.5
05-02-2013 02:50,15.4
05-02-2013 03:00,15.4
05-02-2013 03:10,15.3
05-02-2013 03:20,15.3
05-02-2013 03:30,15.3
05-02-2013 03:40,15.3
05-02-2013 03:50,15.3
05-02-2013 04:00,15.3
05-02-2013 04:10,15.3
05-02-2013 04:20,15.3
05-02-2013 04:30,15.2
05-02-2013 04:40,15.2
05-02-2013 04:50,15.1
05-02-2013 05:00,15.2
05-02-2013 05:10,15.1
05-02-2013 05:20,15.0
05-02-2013 05:30,15.0
05-02-2013 05:40,15.0
05-02-2013 05:50,15.0
05-02-2013 06:00,14.9
05-02-2013 06:10,15.0
05-02-2013 06:20,14.9
05-02-2013 06:30,14.9
05-02-2013 06:40,14.8
05-02-2013 06:50,14.8
05-02-2013 07:00,14.8
05-02-2013 07:10,14.7
05-02-2013 07:20,14.7
05-02-2013 07:30,14.7
05-02-2013 07:40,14.7
05-02-2013 07:50,14.7
05-02-2013 08:00,14.7
05-02-2013 08:10,14.7
05-02-2013 08:20,14.7
05-02-2013 08:30,14.8
05-02-2013 08:40,14.9
05-02-2013 08:50,14.9
05-02-2013 09:00,14.9
05-02-2013 09:10,14.9
05-02-2013 09:20,14.9
05-02-2013 09:30,14.9
05-02-2013 09:40,15.0
05-02-2013 09:50,15.1
05-02-2013 10:00,15.1
05-02-2013 10:10,15.3
05-02-2013 10:20,15.5
05-02-2013 10:30,15.7
05-02-2013 10:40,15.8
05-02-2013 10:50,16.1
05-02-2013 11:00,16.4
05-02-2013 11:10,16.7
05-02-2013 11:20,17.0
05-02-2013 11:30,17.2
05-02-2013 11:40,17.4
05-02-2013 11:50,17.5
05-02-2013 12:00,17.7
05-02-2013 12:10,17.9
05-02-2013 12:20,18.3
05-02-2013 12:30,18.7
05-02-2013 12:40,19.0
05-02-2013 12:50,19.3
